StartTime,RunType,Target,ExecutionTime,User,Role,Warehouse,WarehouseSize,Cost,Status,JobName
2025-04-20T16:51:54.209000+00:00,Full Refresh,prod,55.78,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.060280770827,Success,FactSubscription
2025-04-20T16:43:05.442000+00:00,Full Refresh,prod,27.208,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.029403245767,Success,FactSubscription
2025-04-20T16:37:22.803000+00:00,Full Refresh,prod,75.591,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.081830342602,Success,FactSubscription
2025-04-20T16:30:26.100000+00:00,Full Refresh,prod,70.565,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.076384135324,Success,FactSubscription
2025-04-20T16:28:13.521000+00:00,Full Refresh,prod,29.065,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03144214266,Success,FactSubscription
2025-04-20T16:22:04.826000+00:00,Full Refresh,prod,51.007,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.055203133373,Success,FactSubscription
2025-04-20T16:13:16.641000+00:00,Full Refresh,prod,27.595,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.029846313746,Success,FactSubscription
2025-04-20T16:07:00.342000+00:00,Full Refresh,prod,53.242,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.057598837221,Success,FactSubscription
2025-04-20T15:58:05.841000+00:00,Full Refresh,prod,26.946,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031014064336,Success,FactSubscription
2025-04-20T15:51:53.744000+00:00,Full Refresh,prod,54.552,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062815027159,Success,FactSubscription
2025-04-20T15:43:09.589000+00:00,Full Refresh,prod,26.847,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.030907148781,Success,FactSubscription
2025-04-20T15:37:17.049000+00:00,Full Refresh,prod,79.203,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.091267394785,Success,FactSubscription
2025-04-20T15:30:23.297000+00:00,Full Refresh,prod,74.737,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.086109788388,Success,FactSubscription
2025-04-20T15:28:19.214000+00:00,Full Refresh,prod,48.379,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.055626025208,Success,FactSubscription
2025-04-20T15:21:57.833000+00:00,Full Refresh,prod,52.966,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.060980356227,Success,FactSubscription
2025-04-20T15:13:06.141000+00:00,Full Refresh,prod,29.182,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033588590911,Success,FactSubscription
2025-04-20T15:06:52.263000+00:00,Full Refresh,prod,55.104,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.063469350359,Success,FactSubscription
2025-04-20T14:58:10.311000+00:00,Full Refresh,prod,28.558,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032547416734,Success,FactSubscription
2025-04-20T14:51:53.370000+00:00,Full Refresh,prod,55.126,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062942511241,Success,FactSubscription
2025-04-20T14:43:09.743000+00:00,Full Refresh,prod,26.922,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.030709333551,Success,FactSubscription
2025-04-20T14:37:27.454000+00:00,Full Refresh,prod,84.863,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.096927679223,Success,FactSubscription
2025-04-20T14:30:36.161000+00:00,Full Refresh,prod,70.371,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.080337579487,Success,FactSubscription
2025-04-20T14:28:17.678000+00:00,Full Refresh,prod,48.506,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.055362032353,Success,FactSubscription
2025-04-20T14:22:01.292000+00:00,Full Refresh,prod,54.27,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.061969661592,Success,FactSubscription
2025-04-20T14:13:06.264000+00:00,Full Refresh,prod,30.536,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034854706163,Success,FactSubscription
2025-04-20T14:06:56.162000+00:00,Full Refresh,prod,56.143,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.064104765243,Success,FactSubscription
2025-04-20T13:58:09.686000+00:00,Full Refresh,prod,26.999,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03247376729,Success,FactSubscription
2025-04-20T13:51:50.664000+00:00,Full Refresh,prod,54.363,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.065424898526,Success,FactSubscription
2025-04-20T13:43:04.485000+00:00,Full Refresh,prod,27.29,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032816601397,Success,FactSubscription
2025-04-20T13:37:21.726000+00:00,Full Refresh,prod,76.769,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.092408980447,Success,FactSubscription
2025-04-20T13:30:36.876000+00:00,Full Refresh,prod,71.734,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.086346458343,Success,FactSubscription
2025-04-20T13:28:28.264000+00:00,Full Refresh,prod,36.877,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.044360129525,Success,FactSubscription
2025-04-20T13:22:03.315000+00:00,Full Refresh,prod,50.346,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.060586163992,Success,FactSubscription
2025-04-20T13:13:07.955000+00:00,Full Refresh,prod,28.318,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034062087326,Success,FactSubscription
2025-04-20T13:06:53.755000+00:00,Full Refresh,prod,55.457,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.066744158883,Success,FactSubscription
2025-04-20T12:58:09.231000+00:00,Full Refresh,prod,31.333,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03237609948,Success,FactSubscription
2025-04-20T12:52:03.353000+00:00,Full Refresh,prod,55.455,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.057399857645,Success,FactSubscription
2025-04-20T12:43:17.425000+00:00,Full Refresh,prod,26.287,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.02719000527,Success,FactSubscription
2025-04-20T12:37:29.147000+00:00,Full Refresh,prod,77.423,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.080135967814,Success,FactSubscription
2025-04-20T12:30:27.183000+00:00,Full Refresh,prod,76.843,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.079536550926,Success,FactSubscription
2025-04-20T12:28:16.233000+00:00,Full Refresh,prod,27.511,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.028457127045,Success,FactSubscription
2025-04-20T12:21:57.765000+00:00,Full Refresh,prod,53.31,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.055172910093,Success,FactSubscription
2025-04-20T12:13:09.023000+00:00,Full Refresh,prod,26.204,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.027106542159,Success,FactSubscription
2025-04-20T12:07:01.467000+00:00,Full Refresh,prod,56.73,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.058712504752,Success,FactSubscription
2025-04-20T11:58:06.059000+00:00,Full Refresh,prod,29.434,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035307607709,Success,FactSubscription
2025-04-20T11:51:54.894000+00:00,Full Refresh,prod,55.768,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.06695270666,Success,FactSubscription
2025-04-20T11:43:08.347000+00:00,Full Refresh,prod,25.904,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031073764639,Success,FactSubscription
2025-04-20T11:37:25.022000+00:00,Full Refresh,prod,75.439,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.090573543116,Success,FactSubscription
2025-04-20T11:30:25.097000+00:00,Full Refresh,prod,76.079,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.091319688674,Success,FactSubscription
2025-04-20T11:28:13.528000+00:00,Full Refresh,prod,25.725,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.030860580194,Success,FactSubscription
2025-04-20T11:21:57.797000+00:00,Full Refresh,prod,57.488,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.069003541016,Success,FactSubscription
2025-04-20T11:13:18.881000+00:00,Full Refresh,prod,26.942,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032331552862,Success,FactSubscription
2025-04-20T11:06:57.085000+00:00,Full Refresh,prod,57.442,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.068977958883,Success,FactSubscription
2025-04-20T10:58:07.324000+00:00,Full Refresh,prod,26.035,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.028791559412,Success,FactSubscription
2025-04-20T10:51:57.276000+00:00,Full Refresh,prod,52.353,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.057926160402,Success,FactSubscription
2025-04-20T10:43:21.349000+00:00,Full Refresh,prod,29.96,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033063623714,Success,FactSubscription
2025-04-20T10:37:28.075000+00:00,Full Refresh,prod,77.851,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.086159280037,Success,FactSubscription
2025-04-20T10:30:25.029000+00:00,Full Refresh,prod,75.614,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.083646301037,Success,FactSubscription
2025-04-20T10:28:20.549000+00:00,Full Refresh,prod,26.006,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.028759648569,Success,FactSubscription
2025-04-20T10:22:06.747000+00:00,Full Refresh,prod,55.352,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.061248877083,Success,FactSubscription
2025-04-20T10:13:23.707000+00:00,Full Refresh,prod,26.65,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.029465676001,Success,FactSubscription
2025-04-20T10:06:59.657000+00:00,Full Refresh,prod,56.273,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062270024104,Success,FactSubscription
2025-04-20T09:58:14.840000+00:00,Full Refresh,prod,28.689,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03466716205,Success,FactSubscription
2025-04-20T09:51:53.985000+00:00,Full Refresh,prod,57.182,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.069124907565,Success,FactSubscription
2025-04-20T09:43:08.866000+00:00,Full Refresh,prod,29.897,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.036119989254,Success,FactSubscription
2025-04-20T09:37:26.449000+00:00,Full Refresh,prod,76.56,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.092566470829,Success,FactSubscription
2025-04-20T09:30:52.900000+00:00,Full Refresh,prod,59.301,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.071677171573,Success,FactSubscription
2025-04-20T09:28:11.098000+00:00,Full Refresh,prod,26.619,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032149800798,Success,FactSubscription
2025-04-20T09:22:03.771000+00:00,Full Refresh,prod,49.643,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.059997836963,Success,FactSubscription
2025-04-20T09:13:21.797000+00:00,Full Refresh,prod,27.121,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032747510489,Success,FactSubscription
2025-04-20T09:06:54.298000+00:00,Full Refresh,prod,52.615,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.063601546483,Success,FactSubscription
2025-04-20T08:58:10.055000+00:00,Full Refresh,prod,25.983,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.022122906392,Success,FactSubscription
2025-04-20T08:52:02.896000+00:00,Full Refresh,prod,53.597,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.045664224384,Success,FactSubscription
2025-04-20T08:43:08.392000+00:00,Full Refresh,prod,26.404,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.022484250792,Success,FactSubscription
2025-04-20T08:37:32.661000+00:00,Full Refresh,prod,83.647,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.071276531175,Success,FactSubscription
2025-04-20T08:30:35.331000+00:00,Full Refresh,prod,73.803,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062846959577,Success,FactSubscription
2025-04-20T08:28:08.784000+00:00,Full Refresh,prod,30.817,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.02623252479,Success,FactSubscription
2025-04-20T08:22:31.476000+00:00,Full Refresh,prod,51.415,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.043781997584,Success,FactSubscription
2025-04-20T08:14:27.316000+00:00,Full Refresh,prod,44.416,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.037838691186,Success,FactSubscription
2025-04-20T08:09:09.549000+00:00,Full Refresh,prod,145.982,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.124404944355,Success,FactSubscription
2025-04-20T07:58:13.813000+00:00,Full Refresh,prod,26.36,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031929431839,Success,FactSubscription
2025-04-20T07:51:54.796000+00:00,Full Refresh,prod,53.196,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.06443814121,Success,FactSubscription
2025-04-20T07:43:10.161000+00:00,Full Refresh,prod,25.334,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.030649833703,Success,FactSubscription
2025-04-20T07:37:30.644000+00:00,Full Refresh,prod,78.609,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.095269539514,Success,FactSubscription
2025-04-20T07:30:40.525000+00:00,Full Refresh,prod,69.666,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.084414570201,Success,FactSubscription
2025-04-20T07:28:20.549000+00:00,Full Refresh,prod,26.562,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032171517973,Success,FactSubscription
2025-04-20T07:22:05.316000+00:00,Full Refresh,prod,51.659,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062605203342,Success,FactSubscription
2025-04-20T07:13:13.576000+00:00,Full Refresh,prod,26.697,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032335790705,Success,FactSubscription
2025-04-20T07:07:01.411000+00:00,Full Refresh,prod,53.466,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.064788301512,Success,FactSubscription
2025-04-20T06:58:14.239000+00:00,Full Refresh,prod,29.366,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035198911637,Success,FactSubscription
2025-04-20T06:51:55.443000+00:00,Full Refresh,prod,55.389,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.06640907981,Success,FactSubscription
2025-04-20T06:43:07.879000+00:00,Full Refresh,prod,27.009,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032373551682,Success,FactSubscription
2025-04-20T06:37:37.606000+00:00,Full Refresh,prod,80.575,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.096639556604,Success,FactSubscription
2025-04-20T06:30:38.316000+00:00,Full Refresh,prod,64.156,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.076923267629,Success,FactSubscription
2025-04-20T06:28:08.755000+00:00,Full Refresh,prod,28.006,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03356755055,Success,FactSubscription
2025-04-20T06:22:02.137000+00:00,Full Refresh,prod,53.148,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.063741170254,Success,FactSubscription
2025-04-20T06:13:09.022000+00:00,Full Refresh,prod,26.472,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03171750835,Success,FactSubscription
2025-04-20T06:06:59.233000+00:00,Full Refresh,prod,50.509,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.060574667765,Success,FactSubscription
2025-04-20T05:58:22.455000+00:00,Full Refresh,prod,26.174,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.030250497699,Success,FactSubscription
2025-04-20T05:52:09.709000+00:00,Full Refresh,prod,62.821,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.072632203435,Success,FactSubscription
2025-04-20T05:43:11.595000+00:00,Full Refresh,prod,26.565,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.030698870499,Success,FactSubscription
2025-04-20T05:37:23.830000+00:00,Full Refresh,prod,75.24,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.087013656281,Success,FactSubscription
2025-04-20T05:30:29.603000+00:00,Full Refresh,prod,71.716,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.08291963547,Success,FactSubscription
2025-04-20T05:28:10.104000+00:00,Full Refresh,prod,26.312,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.030409732899,Success,FactSubscription
2025-04-20T05:22:04.346000+00:00,Full Refresh,prod,49.468,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.057207340986,Success,FactSubscription
2025-04-20T05:13:14.543000+00:00,Full Refresh,prod,30.747,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035542972914,Success,FactSubscription
2025-04-20T05:07:02.563000+00:00,Full Refresh,prod,52.805,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.061062508998,Success,FactSubscription
2025-04-20T04:58:07.144000+00:00,Full Refresh,prod,26.399,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031914724511,Success,FactSubscription
2025-04-20T04:51:59.148000+00:00,Full Refresh,prod,57.302,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.069321955479,Success,FactSubscription
2025-04-20T04:43:22.988000+00:00,Full Refresh,prod,26.786,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032373168068,Success,FactSubscription
2025-04-20T04:37:29.057000+00:00,Full Refresh,prod,73.614,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.089057068965,Success,FactSubscription
2025-04-20T04:30:35.945000+00:00,Full Refresh,prod,70.503,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.085288133957,Success,FactSubscription
2025-04-20T04:28:16.853000+00:00,Full Refresh,prod,25.983,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031412199845,Success,FactSubscription
2025-04-20T04:21:59+00:00,Full Refresh,prod,52.671,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.0637016138,Success,FactSubscription
2025-04-20T04:13:05.058000+00:00,Full Refresh,prod,26.765,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032355535623,Success,FactSubscription
2025-04-20T04:07:04.517000+00:00,Full Refresh,prod,51.755,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062586361687,Success,FactSubscription
2025-04-20T03:58:09.901000+00:00,Full Refresh,prod,26.286,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.0334024998,Success,FactSubscription
2025-04-20T03:52:00.905000+00:00,Full Refresh,prod,54.97,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.069912536879,Success,FactSubscription
2025-04-20T03:43:19.394000+00:00,Full Refresh,prod,29.803,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.037892209485,Success,FactSubscription
2025-04-20T03:37:32.746000+00:00,Full Refresh,prod,76.795,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.09766881539,Success,FactSubscription
2025-04-20T03:30:28.011000+00:00,Full Refresh,prod,75.445,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.095971658116,Success,FactSubscription
2025-04-20T03:28:08.627000+00:00,Full Refresh,prod,27.268,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.034667140538,Success,FactSubscription
2025-04-20T03:21:58.155000+00:00,Full Refresh,prod,54.571,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.069414202609,Success,FactSubscription
2025-04-20T03:13:12.929000+00:00,Full Refresh,prod,27.567,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.035038540606,Success,FactSubscription
2025-04-20T03:06:56.198000+00:00,Full Refresh,prod,53.643,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.06821067834,Success,FactSubscription
2025-04-20T02:58:07.680000+00:00,Full Refresh,prod,26.59,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033558055452,Success,FactSubscription
2025-04-20T02:52:03.932000+00:00,Full Refresh,prod,54.274,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.068635842243,Success,FactSubscription
2025-04-20T02:43:07.037000+00:00,Full Refresh,prod,25.892,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032681110782,Success,FactSubscription
2025-04-20T02:37:28.390000+00:00,Full Refresh,prod,77.062,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.097469415677,Success,FactSubscription
2025-04-20T02:30:25.696000+00:00,Full Refresh,prod,76.137,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.096289443006,Success,FactSubscription
2025-04-20T02:28:17.557000+00:00,Full Refresh,prod,29.048,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.036716892796,Success,FactSubscription
2025-04-20T02:22:07.318000+00:00,Full Refresh,prod,52.669,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.066601881569,Success,FactSubscription
2025-04-20T02:13:16.410000+00:00,Full Refresh,prod,28.59,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.03612001946,Success,FactSubscription
2025-04-20T02:07:03.690000+00:00,Full Refresh,prod,57.89,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.073204218924,Success,FactSubscription
2025-04-20T01:58:13.519000+00:00,Full Refresh,prod,26.112,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031291186936,Success,FactSubscription
2025-04-20T01:52:06.065000+00:00,Full Refresh,prod,54.38,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.065247222544,Success,FactSubscription
2025-04-20T01:43:22.440000+00:00,Full Refresh,prod,31.69,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.038008005835,Success,FactSubscription
2025-04-20T01:37:26.262000+00:00,Full Refresh,prod,76.954,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.092333287029,Success,FactSubscription
2025-04-20T01:30:35.736000+00:00,Full Refresh,prod,70.635,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.084745688351,Success,FactSubscription
2025-04-20T01:28:14.670000+00:00,Full Refresh,prod,26.357,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031593115604,Success,FactSubscription
2025-04-20T01:22:12.117000+00:00,Full Refresh,prod,49.268,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.059064248534,Success,FactSubscription
2025-04-20T01:13:13.772000+00:00,Full Refresh,prod,27.375,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032822709161,Success,FactSubscription
2025-04-20T01:07:10.682000+00:00,Full Refresh,prod,57.08,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.068485298105,Success,FactSubscription
2025-04-20T00:58:14.174000+00:00,Full Refresh,prod,26.877,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031560765045,Success,FactSubscription
2025-04-20T00:52:14.536000+00:00,Full Refresh,prod,51.682,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.060752740509,Success,FactSubscription
2025-04-20T00:43:06.638000+00:00,Full Refresh,prod,27.166,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.031915866957,Success,FactSubscription
2025-04-20T00:37:33.569000+00:00,Full Refresh,prod,77.247,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.090806487683,Success,FactSubscription
2025-04-20T00:30:24.225000+00:00,Full Refresh,prod,75.154,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.088359748901,Success,FactSubscription
2025-04-20T00:28:14.650000+00:00,Full Refresh,prod,28.256,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033189037227,Success,FactSubscription
2025-04-20T00:22:10.604000+00:00,Full Refresh,prod,53.073,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.062376682179,Success,FactSubscription
2025-04-20T00:13:16.947000+00:00,Full Refresh,prod,27.447,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.032244985802,Success,FactSubscription
2025-04-20T00:07:03.221000+00:00,Full Refresh,prod,56.828,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.066772150965,Success,FactSubscription
2025-04-19T23:58:12.612000+00:00,Full Refresh,prod,28.481,PREFECT_USER,ANALYST_ROLE,COMPUTE_WH,Medium,0.033183634802,Success,FactSubscription
